Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Private
Eurotraining,25/12/23,8:00 Pm,25/12/23,8:30 Pm,False,Lat Pulldown:end<br>2x10x75.0<br><br>Seated Row:<br>1x12xX @7<br><br>Squat:end<br>2x5x90.0<br><br>Benchpress:end<br>2x10x57.5<br><br>Leg Curls:<br>2x8xX @8<br><br>Lateral Raises:<br>2x12xX @8<br><br>,True
Eurotraining,26/12/23,8:00 Pm,26/12/23,8:30 Pm,False,Lat Pulldown:end<br>2x10x75.0<br><br>Seated Row:<br>1x12xX @7<br><br>Squat:end<br>2x5x90.0<br><br>Benchpress:end<br>2x10x57.5<br><br>Leg Curls:<br>2x8xX @8<br><br>Lateral Raises:<br>2x12xX @8<br><br>,True
Eurotraining,28/12/23,8:00 Pm,28/12/23,8:30 Pm,False,Lat Pulldown:end<br>2x10x75.0<br><br>Seated Row:<br>1x12xX @7<br><br>Squat:end<br>2x5x90.0<br><br>Benchpress:end<br>2x10x57.5<br><br>Leg Curls:<br>2x8xX @8<br><br>Lateral Raises:<br>2x12xX @8<br><br>,True
Eurotraining,29/12/23,8:00 Pm,29/12/23,8:30 Pm,False,Lat Pulldown:end<br>2x10x75.0<br><br>Seated Row:<br>1x12xX @7<br><br>Squat:end<br>2x5x90.0<br><br>Benchpress:end<br>2x10x57.5<br><br>Leg Curls:<br>2x8xX @8<br><br>Lateral Raises:<br>2x12xX @8<br><br>,True
Eurotraining,01/01/24,8:00 Pm,01/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x75.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x90.0<br><br>Benchpress:end<br>4x10x57.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,02/01/24,8:00 Pm,02/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x75.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x90.0<br><br>Benchpress:end<br>4x10x57.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,04/01/24,8:00 Pm,04/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x75.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x90.0<br><br>Benchpress:end<br>4x10x57.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,05/01/24,8:00 Pm,05/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x75.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x90.0<br><br>Benchpress:end<br>4x10x57.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,08/01/24,8:00 Pm,08/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x77.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x92.5<br><br>Benchpress:end<br>4x10x60.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,09/01/24,8:00 Pm,09/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x77.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x92.5<br><br>Benchpress:end<br>4x10x60.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,11/01/24,8:00 Pm,11/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x77.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x92.5<br><br>Benchpress:end<br>4x10x60.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,12/01/24,8:00 Pm,12/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x77.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x92.5<br><br>Benchpress:end<br>4x10x60.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,15/01/24,8:00 Pm,15/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x77.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x92.5<br><br>Benchpress:end<br>4x10x60.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,16/01/24,8:00 Pm,16/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x77.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x92.5<br><br>Benchpress:end<br>4x10x60.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,18/01/24,8:00 Pm,18/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x77.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x92.5<br><br>Benchpress:end<br>4x10x60.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,19/01/24,8:00 Pm,19/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x77.5<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x92.5<br><br>Benchpress:end<br>4x10x60.0<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,22/01/24,8:00 Pm,22/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x80.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x95.0<br><br>Benchpress:end<br>4x10x62.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,23/01/24,8:00 Pm,23/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x80.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x95.0<br><br>Benchpress:end<br>4x10x62.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,25/01/24,8:00 Pm,25/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x80.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x95.0<br><br>Benchpress:end<br>4x10x62.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,26/01/24,8:00 Pm,26/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x80.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x95.0<br><br>Benchpress:end<br>4x10x62.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
Eurotraining,29/01/24,8:00 Pm,29/01/24,8:30 Pm,False,Lat Pulldown:end<br>3x10x80.0<br><br>Seated Row:<br>2x12xX @7<br><br>Squat:end<br>3x5x95.0<br><br>Benchpress:end<br>4x10x62.5<br><br>Leg Curls:<br>5x8xX @8<br><br>Lateral Raises:<br>5x12xX @8<br><br>,True
